"","Movie ID","Action","Adventure","Animation","Children","Comedy","Crime","Documentary","Drama","Fantasy","Film-Noir","Horror","IMAX","Musical","Mystery","Romance","Sci-Fi","Thriller","War","Western","(no genres listed)"
"5829",26603,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
"5830",26606,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"5831",26614,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"5832",26622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5833",26631,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"5834",26649,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"5835",26655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5836",26662,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"5837",26663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"5838",26680,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"5839",26684,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5840",26686,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5841",26689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5842",26693,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0
"5843",26694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5844",26695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5845",26700,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5846",26701,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0
"5847",26702,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"5848",26704,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5849",26712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5850",26726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5851",26729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5852",26731,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5853",26732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5854",26736,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5855",26737,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5856",26749,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"5857",26750,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"5858",26775,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"5859",26776,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"5860",26782,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"5861",26784,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5862",26788,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5863",26791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
"5864",26797,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5865",26809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5866",26810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5867",26812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5868",26819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5869",26835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5870",26838,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5871",26840,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5872",26842,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5873",26843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5874",26850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5875",26854,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5876",26865,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5877",26870,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5878",26886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5879",26903,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5880",26915,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5881",26947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5882",26974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5883",26999,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"5884",27002,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"5885",27005,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"5886",27020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5887",27022,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5888",27032,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"5889",27075,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5890",27109,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5891",27156,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"5892",27178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5893",27186,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5894",27193,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5895",27251,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5896",27253,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5897",27255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5898",27266,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
"5899",27317,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0
"5900",27322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5901",27329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5902",27334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5903",27338,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"5904",27351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5905",27369,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5906",27373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5907",27376,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5908",27397,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
"5909",27410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"5910",27416,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5911",27423,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5912",27441,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5913",27478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5914",27482,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"5915",27523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5916",27544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5917",27555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5918",27592,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5919",27604,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"5920",27611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"5921",27646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5922",27648,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5923",27660,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"5924",27664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5925",27674,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"5926",27685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5927",27689,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5928",27700,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5929",27704,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"5930",27706,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5931",27713,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5932",27721,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
"5933",27722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5934",27724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5935",27727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5936",27728,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"5937",27731,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5938",27741,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5939",27751,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"5940",27768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5941",27772,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5942",27773,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"5943",27778,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"5944",27783,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5945",27784,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"5946",27788,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
"5947",27790,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"5948",27792,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"5949",27793,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"5950",27798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5951",27800,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
"5952",27801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5953",27802,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5954",27803,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5955",27808,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5956",27812,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"5957",27815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5958",27816,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"5959",27821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5960",27822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5961",27826,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5962",27831,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5963",27834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5964",27837,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5965",27838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5966",27839,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"5967",27846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5968",27850,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5969",27851,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5970",27857,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"5971",27867,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5972",27869,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"5973",27871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5974",27873,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5975",27875,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"5976",27876,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5977",27878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5978",27879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5979",27882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5980",27899,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"5981",27904,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
"5982",27912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5983",27922,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5984",30707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5985",30712,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"5986",30723,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5987",30745,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"5988",30749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"5989",30783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"5990",30793,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"5991",30803,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"5992",30810,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5993",30812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5994",30816,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"5995",30818,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"5996",30820,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5997",30822,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5998",30825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5999",30846,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"6000",30848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6001",30850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6002",30867,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6003",30883,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6004",30892,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6005",30894,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
"6006",30898,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"6007",31000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6008",31026,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"6009",31035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6010",31101,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6011",31104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6012",31109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6013",31114,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6014",31116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"6015",31150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"6016",31156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6017",31162,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6018",31184,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"6019",31193,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6020",31221,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6021",31225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6022",31270,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"6023",31284,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"6024",31290,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"6025",31364,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"6026",31374,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"6027",31408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"6028",31410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"6029",31413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6030",31420,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"6031",31422,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6032",31427,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"6033",31431,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"6034",31433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6035",31435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6036",31437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6037",31445,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6038",31502,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"6039",31522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6040",31524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6041",31547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"6042",31549,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"6043",31658,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"6044",31660,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"6045",31682,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"6046",31685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6047",31689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6048",31694,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"6049",31696,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"6050",31700,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6051",31724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6052",31737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"6053",31747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6054",31770,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"6055",31804,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0
"6056",31878,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6057",31903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"6058",31921,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"6059",31923,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6060",31930,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6061",31952,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"6062",31956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"6063",31963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6064",31973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"6065",32017,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6066",32019,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6067",32022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"6068",32025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"6069",32029,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"6070",32031,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"6071",32078,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"6072",32139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6073",32153,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6074",32160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6075",32170,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6076",32174,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"6077",32203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6078",32211,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"6079",32234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6080",32280,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"6081",32289,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6082",32291,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6083",32296,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6084",32298,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6085",32302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6086",32349,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6087",32352,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6088",32369,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"6089",32371,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"6090",32381,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"6091",32387,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6092",32395,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
"6093",32444,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"6094",32456,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"6095",32460,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6096",32464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6097",32469,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6098",32515,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"6099",32525,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"6100",32554,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
"6101",32562,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6102",32582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6103",32587,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"6104",32591,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"6105",32596,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6106",32598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6107",32632,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6108",32666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6109",32686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"6110",32728,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"6111",32735,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"6112",32743,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"6113",32797,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6114",32825,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6115",32840,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6116",32844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"6117",32853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"6118",32882,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6119",32892,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"6120",32898,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"6121",32914,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"6122",32943,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6123",33004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
